Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
OLCO,,Oldenlandia corymbosa L.,flat-top mille graines,Rubiaceae
OLCO,HECO15,Hedyotis corymbosa (L.) Lam.,,
OLCOC,,Oldenlandia corymbosa var. corymbosa,,Rubiaceae
OLDEN,,Oldenlandia L.,oldenlandia,Rubiaceae
OLDEN2,,Oldenlandiopsis Terrell & W.H. Lewis,creeping-bluet,Rubiaceae
OLDO,,Olsynium douglasii (A. Dietr.) E.P. Bicknell,Douglas' grasswidow,Iridaceae
OLDOD,,Olsynium douglasii (A. Dietr.) E.P. Bicknell var. douglasii,Douglas' grasswidow,Iridaceae
OLDOD,SIDO2,Sisyrinchium douglasii A. Dietr.,,
OLDOD,SIIN14,Sisyrinchium inalatum A. Nelson,,
OLDOI,,Olsynium douglasii (A. Dietr.) E.P. Bicknell var. inflatum (Suksd.) Cholewa & Douglass M. Hend.,inflated grasswidow,Iridaceae
OLDOI,SIDOI,Sisyrinchium douglasii A. Dietr. var. inflatum (Suksd.) P.K. Holmgren,,
OLDOI,SIIN15,Sisyrinchium inflatum (Suksd.) H. St. John,,
OLEA,,Olea L.,olive,Oleaceae
OLEAN,,Oleandra Cav.,oleander fern,Dryopteridaceae
OLEAR,,Olearia Moench,daisy bush,Asteraceae
OLEU,,Olea europaea L.,olive,Oleaceae
OLEUC,,Olea europaea L. ssp. cuspidata (Wall. ex G. Don) Ciferri,African olive,Oleaceae
OLEUC,OLAF,Olea africana Mill.,,
OLEUC,OLCH,Olea chrysophylla Lam.,,
OLEUC,OLEUA,Olea europaea L. ssp. africana (Mill.) P. Green,,
OLEUC,OLFE2,Olea ferruginea Royle,,
OLEUC,OLVE2,Olea verrucosa (Willd.) Link,,
OLEUE,,Olea europaea L. ssp. europaea,European olive,Oleaceae
OLFA70,,Oligotrichum falcatum Steere,sickle oligotrichum moss,Polytrichaceae
OLFA70,PSFA4,"Psilopilum falcatum (Steere) H.A. Crum, Steere & L.E. Anderson",,
OLFER,,Olfersia Raddi,islandfern,Dryopteridaceae
OLHE2,,Oligotrichum hercynicum (Hedw.) Lam. & DC.,oligotrichum moss,Polytrichaceae
OLHE3,,Oldenlandia herbacea (L.) Roxb. [excluded],,Rubiaceae
OLHE3,HEHE16,Hedyotis herbacea L.,,
OLHO,,Oligoneuron houghtonii (Torr. & A. Gray ex A. Gray) G.L. Nesom,Houghton's goldenrod,Asteraceae
OLHO,SOHO,Solidago houghtonii Torr. & A. Gray ex A. Gray,,
OLIGO,,Oligomeris Camb.,oligomeris,Resedaceae
OLIGO2,,Oligotrichum Lam. & DC.,oligotrichum moss,Polytrichaceae
OLIGO3,,Oligoneuron Small,goldenrod,Asteraceae
OLIM,,Olax imbricata Roxb.,olax,Olacaceae
OLKR,,Oligoneuron ×krotkovii (B. Boivin) G.L. Nesom,goldenrod,Asteraceae
OLKR,SOKR,Solidago ×krotkovii B. Boivin,,
OLLA,,Olyra latifolia L.,carrycillo,Poaceae
OLLA2,,Oldenlandia lancifolia (Schumach.) DC.,calycose mille graines,Rubiaceae
OLLA2,HECO29,Hedyotis commutata Schult. & Schult. f.,,
OLLA2,HELA17,Hedyotis lancifolia Schumach.,,
OLLI,,Oligomeris linifolia (Vahl) J.F. Macbr.,lineleaf whitepuff,Resedaceae
OLLU,,Oligoneuron ×lutescens (Lindl. ex DC.) G.L. Nesom,goldenrod,Asteraceae
OLLU,ASLU3,Aster lutescens (Lindl. ex DC.) Torr. & A. Gray,,
OLLU,ASPTL,Aster ptarmicoides (Nees) Torr. & A. Gray var. lutescens (Lindl. ex DC.) A. Gray,,
OLLU,DILU2,Diplopappus lutescens Lindl. ex DC.,,
OLLU,SOLU4,Solidago ×lutescens (Lindl. ex DC.) B. Boivin,,
OLLU,UNLU,Unamia lutescens (Lindl. ex DC.) Rydb.,,
OLNEY,,Olneya A. Gray,olneya,Fabaceae
OLNI,,Oligoneuron nitidum (Torr. & A. Gray) Small,shiny goldenrod,Asteraceae
OLNI,SONI2,Solidago nitida Torr. & A. Gray,,
OLOH,,Oligoneuron ohioense (Frank ex Riddell) G.N. Jones,Ohio goldenrod,Asteraceae
OLOH,SOOH,Solidago ohioensis Frank ex Riddell,,
OLPA2,,Oligotrichum parallelum (Mitt.) Kindb.,oligotrichum moss,Polytrichaceae
OLRI,,Oligoneuron rigidum (L.) Small,stiff goldenrod,Asteraceae
OLRI2,,Oligoneuron riddellii (Frank ex Riddell) Rydb.,Riddell's goldenrod,Asteraceae
OLRI2,SORI,Solidago riddellii Frank ex Riddell,,
OLRIG,,Oligoneuron rigidum (L.) Small var. glabratum (E.L. Braun) G.L. Nesom,stiff goldenrod,Asteraceae
OLRIG,OLJA,Oligoneuron jacksonii (Kuntze) Small,,
OLRIG,SOCO3,Solidago corymbosa Elliott,,
OLRIG,SOJA4,Solidago jacksonii (Kuntze) Fernald,,
OLRIG,SORIG,Solidago rigida L. var. glabrata E.L. Braun,,
OLRIG,SORIG2,Solidago rigida L. ssp. glabrata (E.L. Braun) Heard & Semple,,
OLRIG,SORIL,Solidago rigida L. var. laevicaulis Shinners,,
OLRIH,,Oligoneuron rigidum (L.) Small var. humile (Porter) G.L. Nesom,stiff goldenrod,Asteraceae
OLRIH,OLCA3,Oligoneuron canescens Rydb.,,
OLRIH,OLCOH,Oligoneuron corymbosum (Elliott) Small var. humile (Porter) Beaudry & Kapoor,,
OLRIH,SOCA12,Solidago canescens (Rydb.) Friesner,,
OLRIH,SOJAH,Solidago jacksonii (Kuntze) Fernald var. humilis (Porter) Beaudry,,
OLRIH,SOPA7,Solidago parvirigida Beaudry,,
OLRIH,SORIH,Solidago rigida L. var. humilis Porter,,
OLRIH,SORIH2,Solidago rigida L. ssp. humilis (Porter) Heard & Semple,,
OLRIR,,Oligoneuron rigidum (L.) Small var. rigidum,stiff goldenrod,Asteraceae
OLRIR,OLGR3,Oligoneuron grandiflorum (Raf.) Small,,
OLRIR,SOGR5,Solidago grandiflora Raf.,,
OLRIR,SORI2,Solidago rigida L.,,
OLRIR,SORIR2,Solidago rigida L. var. rigida,,
OLSA,,Oldenlandia salzmannii (DC.) Benth. & Hook. f. ex B.D. Jacks.,Salzmann's mille graines,Rubiaceae
OLSA,HESA9,Hedyotis salzmannii (DC.) Steud.,,
OLST,,Oldenlandia strigulosa DC.,rough oldenlandia,Rubiaceae
OLST,HEST9,Hedyotis strigulosa (DC.) Fosberg,,
OLST,THST9,Thecagonum strigulosum (DC.) Terrell & H. Rob.,,
OLSYN,,Olsynium Raf.,grasswidow,Iridaceae
OLTE,,Olneya tesota A. Gray,desert ironwood,Fabaceae
OLUN,,Oldenlandia uniflora L.,clustered mille graines,Rubiaceae
OLUN,HEFA7,Hedyotis fasciculata Bertol.,,
OLUN,HEUN5,Hedyotis uniflora (L.) Lam.,,
OLUN,HEUNF,Hedyotis uniflora (L.) Lam. var. fasciculata (Bertol.) W.H. Lewis,,
OLUN,OLFA,Oldenlandia fasciculata (Bertol.) Small,,
OLVE,,Oldenlandia verticillata L.,whorled oldenlandia,Rubiaceae
OLVE,HEVE9,Hedyotis verticillata (L.) Lam.,,
OLYRA,,Olyra L.,carrycillo,Poaceae
OMAL,,Omphalodes aliena A. Gray,Mexican navelwort,Boraginaceae
OMAL2,,Omphalina alpina (Britzelm.) Bresinsky & Stangl,,Tricholomataceae
OMAL2,BOLU3,Botrydina luteovitellina (Pilat & Nannf.) Redhead & Kuyper,,
OMAL2,OMLU,Omphalina luteovitellina (Pilat & Nannf.) M.T. Lange,,
OMAL2,PHLU4,Phytoconis luteovitellina (Pilat & Nannf.) Redhead & Kuyper,,
OMALO,,Omalotheca Cass.,arctic cudweed,Asteraceae
OMAR,,Omphalora arizonica (Tuck. ex Willey) T. Nash & Hafellner,Arizona omphalora,Lecanoraceae
OMAR,LEAR19,Lecanora arizonica (Tuck. ex Willey) W.A. Weber,,
OMAR,OMAR2,Omphalodium arizonicum (Tuck. ex Willey) Tuck.,,
OMHU,,Omphalina hudsoniana (H.S. Jenn.) H.E. Bigelow,,Tricholomataceae
OMHU,BOVI6,Botrydina viridis (Ach.) Redhead & Kuyper,,
OMHU,COVI16,Coriscium viride (Ach.) Vain.,,
OMHU,PHVI13,Phytoconis viridis (Ach.) Redhead & Kuyper,,
OMLI,,Omphalodes linifolia (L.) Moench,whiteflower navelwort,Boraginaceae
OMLI,CYLI12,Cynoglossum linifolium L.,,
OMNO,,Omalotheca norvegica (Gunnerus) Schultz-Bipontinus & F.W. Schultz,Norwegian arctic cudweed,Asteraceae
OMNO,GNNO,Gnaphalium norvegicum Gunnerus,,
OMPHA,,Omphalodes Mill.,navelwort,Boraginaceae
OMPHA2,,Omphalora T. Nash & Hafellner,omphalora,Lecanoraceae
OMPHA3,,Omphalina Quelet,,Tricholomataceae
OMSU,,Omalotheca supina (L.) DC.,alpine arctic cudweed,Asteraceae
OMSU,GNSU2,Gnaphalium supinum L.,,
OMSY,,Omalotheca sylvatica (L.) Sch. Bip. & F.W. Schultz,woodland arctic cudweed,Asteraceae
OMSY,GNSY2,Gnaphalium sylvaticum L.,,
OMUM,,Omphalina umbellifera (L. ex Fr.) Quelet,,Tricholomataceae
OMUM,BOBO3,Botrydina botryoides (L.) Redhead & Kuyper,,
OMUM,BOVU2,Botrydina vulgaris Breb.,,
OMUM,OMER,Omphalina ericetorum (Pers. ex Fr.) M.T. Lange,,
OMUM,PHER7,Phytoconis ericetorum (Pers. ex Fr.) Redhead & Kuyper,,
OMVE,,Omphalodes verna Moench,creeping navelwort,Boraginaceae
OMVE2,,Omphalina velutina (Quelet) Quelet,,Tricholomataceae
OMVE2,BOVE2,Botrydina velutina (Quelet) Redhead & Kuyper,,
OMVE2,PHVE9,Phytoconis velutina (Quelet) Redhead & Kuyper,,
ONAC,,Onopordum acanthium L.,Scotch cottonthistle,Asteraceae
ONAC,ONACA,Onopordum acanthium L. ssp. acanthium,,
ONAC2,,Onopordum acaulon L.,stemless thistle,Asteraceae
ONAL2,,Oncidium altissimum (Jacq.) Sw.,Wydler's dancing-lady orchid,Orchidaceae
ONAL2,ONBA2,Oncidium baueri auct. non Lindl.,,
ONAL2,ONWY,Oncidium wydleri Rchb. f.,,
ONAL4,,Onobrychis altissima Grossh.,,Fabaceae
ONAL5,,Ononis alopecuroides L.,foxtail restharrow,Fabaceae
ONAR,,Ononis arvensis L.,field restharrow,Fabaceae
ONAR2,,Onobrychis arenaria (Kit.) DC.,,Fabaceae
ONAR3,,Onobrychis argentea Boiss.,,Fabaceae
ONARA,,Onobrychis arenaria (Kit.) DC. ssp. arenaria,,Fabaceae
ONARA,ONTA2,Onobrychis tanaitica Spreng.,,
ONARS,,Onobrychis arenaria (Kit.) DC. ssp. sibirica (Širj.) P.W. Ball,,Fabaceae
ONARS,ONSI2,Onobrychis sibirica (Širj.) Grossh.,,
ONBE,,Onosmodium bejariense DC. ex A. DC.,soft-hair marbleseed,Boraginaceae
ONBEB,,Onosmodium bejariense DC. ex A. DC. var. bejariense,soft-hair marbleseed,Boraginaceae
ONBEB,ONMO,Onosmodium molle Michx.,,
ONBEB,ONMOB2,Onosmodium molle Michx. var. bejariense (DC. ex A. DC.) Cronquist,,
ONBEB,ONMOB3,Onosmodium molle Michx. ssp. bejariense (DC. ex A. DC.) Cochrane,,
ONBEB,ONMOM,Onosmodium molle Michx. ssp. molle,,
ONBEH,,Onosmodium bejariense DC. ex A. DC. var. hispidissimum (Mack.) B.L. Turner,softhair marbleseed,Boraginaceae
ONBEH,LICA29,Lithospermum carolinianum auct. non Lam.,,
ONBEH,ONHI,Onosmodium hispidissimum Mack.,,
ONBEH,ONHIM,Onosmodium hispidissimum Mack. var. macrospermum Mack. & Bush,,
ONBEH,ONMOH,Onosmodium molle Michx. var. hispidissimum (Mack.) Cronquist,,
ONBEH,ONMOH2,Onosmodium molle Michx. ssp. hispidissimum (Mack.) B. Boivin,,
ONBEO,,Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner,western marbleseed,Boraginaceae
ONBEO,ONMOO,Onosmodium molle Michx. var. occidentale (Mack.) I.M. Johnst.,,
ONBEO,ONMOO2,Onosmodium molle Michx. ssp. occidentale (Mack.) Cochrane,,
ONBEO,ONOC,Onosmodium occidentale Mack.,,
ONBEO,ONOCS,Onosmodium occidentale Mack. var. sylvestre Mack.,,
ONBES,,Onosmodium bejariense DC. ex A. DC. var. subsetosum (Mack. & Bush) B.L. Turner,softhair marbleseed,Boraginaceae
ONBES,ONMOS,Onosmodium molle Michx. ssp. subsetosum (Mack. & Bush) Cochrane,,
ONBES,ONMOS2,Onosmodium molle Michx. var. subsetosum (Mack. & Bush) Cronquist,,
ONBES,ONSU,Onosmodium subsetosum Mack. & Bush,,
ONBI,,Onobrychis biebersteinii Širj.,,Fabaceae
ONBI2,,Ononis biflora Desf.,,Fabaceae
ONCA,,Oncidium carthaginense (Jacq.) Sw. [excluded],Coot Bay dancing-lady orchid,Orchidaceae
ONCA3,,Onobrychis caput-galli (L.) Lam.,cockshead sainfoin,Fabaceae
ONCE2,,Oncidium cebolleta (Jacq.) Sw. [excluded],,Orchidaceae
ONCID,,Oncidium Sw.,dancing-lady orchid,Orchidaceae
ONCOB,,Oncoba Forssk.,oncoba,Flacourtiaceae
ONCOP,,Oncophorus (Brid.) Brid.,oncophorus moss,Dicranaceae
ONCOS,,Oncosiphon Källersjö,oncosiphon,Asteraceae
ONCOS2,,Oncostema Raf.,oncostema,Liliaceae
ONDE2,,Onosmodium decipiens J. Allison,deceptive marbleseed,Boraginaceae
ONEC,,Onosma echioides L.,onosma,Boraginaceae
ONEN,,Oncidium ensatum Lindl. [excluded],Latin American orchid,Orchidaceae
ONFL,,Oncidium floridanum Ames,Florida orchid,Orchidaceae
ONFR,,Ononis fruticosa L.,shrubby restharrow,Fabaceae
ONGA,,Onobrychis gaubae Bornm.,,Fabaceae
ONGO,,Ongokea gore (Hua) Pierre,boleko nut,Olacaceae
ONGO,ONKL,Ongokea klaineana Pierre,,
ONGOK,,Ongokea Pierre,ongokea,Olacaceae
ONGR3,,Onobrychis grandis Lipsky,,Fabaceae
ONHA,,Onobrychis hajastana Grossh.,,Fabaceae
ONHE,,Onosmodium helleri Small,Heller's marbleseed,Boraginaceae
ONHY,,Onobrychis hypargyrea Boiss.,,Fabaceae
ONIB,,Onobrychis iberica Grossh.,,Fabaceae
ONIL,,Onopordum illyricum L.,Illyrian cottonthistle,Asteraceae
ONIN2,,Onobrychis inermis Steven,,Fabaceae
ONLE3,,Oncidium lemonianum Lindl. [excluded],,Orchidaceae
ONLE3,ONIN3,Oncidium intermedium Bertero,,
ONME,,Oncidium meirax Rchb. f.,winged-lady orchid,Orchidaceae
ONME,ONAL,Oncidium alatum Cogn.,,
ONME2,,Onobrychis megataphros Boiss.,,Fabaceae
ONME3,,Onobrychis melanotricha Boiss.,,Fabaceae
ONMI2,,Ononis mitissima L.,,Fabaceae
ONNA,,Ononis natrix L.,,Fabaceae
ONOBR,,Onobrychis Mill.,sainfoin,Fabaceae
ONOCL,,Onoclea L.,sensitive fern,Dryopteridaceae
ONONI,,Ononis L.,restharrow,Fabaceae
ONOPO,,Onopordum L.,cottonthistle,Asteraceae
ONOR,,Ononis ornithopodioides L.,,Fabaceae
ONOSM,,Onosmodium Michx.,marbleseed,Boraginaceae
ONOSM2,,Onosma L.,onosma,Boraginaceae
ONOX,,Onobrychis oxyodonta Boiss.,,Fabaceae
ONPA3,,Onobrychis pallasii (Willd.) M. Bieb.,,Fabaceae
ONPA4,,Oncidium papilio Lindl. [excluded],,Orchidaceae
ONPE,,Onobrychis persica Širj. & Rech. f.,,Fabaceae
ONPE2,,Onobrychis petraea (M. Bieb. ex Willd.) Fisch.,,Fabaceae
ONPE3,,Oncostema peruviana (L.) Speta,Cuban-lily,Liliaceae
ONPE3,SCPE13,Scilla peruviana L.,,
ONPI,,Oncosiphon piluliferum (L. f.) Källersjö,stinknet,Asteraceae
ONPI,MAGL13,Matricaria globifera (Thunb.) Fenzl ex Harv.,,
ONPU,,Ononis pubescens L.,,Fabaceae
ONPU2,,Ononis pusilla L.,,Fabaceae
ONPU2,ONCO,Ononis columnae All.,,
ONRA,,Oncophorus raui (Austin) Grout,oncophorus moss,Dicranaceae
ONRA,SYRA4,Symblepharis raui (Austin) R.S. Williams,,
ONRE,,Ononis repens L.,common restharrow,Fabaceae
ONRE2,,Ononis reclinata L.,,Fabaceae
ONRO,,Ononis rotundifolia L.,,Fabaceae
ONRO2,,Oncoba routledgei Sprague,,Flacourtiaceae
ONSA2,,Onobrychis saxatilis (L.) Lam.,,Fabaceae
ONSE,,Onoclea sensibilis L.,sensitive fern,Dryopteridaceae
ONSE2,,Ononis serrata Forssk.,,Fabaceae
ONSI3,,Ononis sicula Guss.,,Fabaceae
ONSP,,Ononis spinosa L.,spiny restharrow,Fabaceae
ONSP,ONCA2,Ononis campestris W.D.J. Koch & Ziz,,
ONSP2,,Ononis speciosa Lag.,,Fabaceae
ONSP3,,Oncoba spinosa Forssk.,,Flacourtiaceae
ONSU2,,Oncosiphon suffruticosum (L.) Källersjö,shrubby mayweed,Asteraceae
ONSU2,MASU4,Matricaria suffruticosa (L.) Druce,,
ONTA,,Onopordum tauricum Willd.,bull cottonthistle,Asteraceae
ONTR3,,Onobrychis transcaucasica Grossh.,,Fabaceae
ONTR3,ONAN2,Onobrychis antasiatica hort.,,
ONVA2,,Onobrychis vaginalis C.A. Mey.,,Fabaceae
ONVE,,Oncostema verna (Huds.) Speta,sea-onion,Liliaceae
ONVE,SCVE10,Scilla verna Huds.,,
ONVI,,Onobrychis viciifolia Scop.,sainfoin,Fabaceae
ONVI,HEON,Hedysarum onobrychis L.,,
ONVI,ONSA,Onobrychis sativa Lam.,,
ONVI,ONVI3,"Onobrychis viciaefolia Scop., orth. var.",,
ONVI2,,Onosmodium virginianum (L.) A. DC.,wild Job's tears,Boraginaceae
ONVI2,ONVIH,Onosmodium virginianum (L.) A. DC. var. hirsutum Mack.,,
ONVI4,,Oncophorus virens (Hedw.) Brid.,oncophorus moss,Dicranaceae
ONVI4,CYVI9,Cynodontium virens (Hedw.) Schimp.,,
ONVI4,ONVIN,Oncophorus virens (Hedw.) Brid. var. nigrescens R.S. Williams,,
ONVI4,ONVIS,Oncophorus virens (Hedw.) Brid. var. serratus (Bruch & Schimp.) Braithw.,,
ONVI5,,Ononis viscosa L.,,Fabaceae
ONWA70,,Oncophorus wahlenbergii Brid.,Wahlenberg's oncophorus moss,Dicranaceae
ONWA70,CYWA12,Cynodontium wahlenbergii (Brid.) Hartm.,,
ONWA70,ONWAC,Oncophorus wahlenbergii Brid. var. compactus (Bruch & Schimp.) Braithw.,,
ONWA70,ONWAG,Oncophorus wahlenbergii Brid. var. gracilis (Broth.) Arnell & C.E.O. Jensen,,
OOEN,,Oonopsis engelmannii (A. Gray) Greene,Engelmann's false goldenweed,Asteraceae
OOEN,HAEN,Haplopappus engelmannii (A. Gray) H.M. Hall,,
OOFO,,Oonopsis foliosa (A. Gray) Greene,leafy false goldenweed,Asteraceae
OOFOF,,Oonopsis foliosa (A. Gray) Greene var. foliosa,leafy false goldenweed,Asteraceae
OOFOF,HAFR2,Haplopappus fremontii (A. Gray) Greene,,
OOFOF,HAFRT,Haplopappus fremontii (A. Gray) Greene ssp. typicus H.M. Hall,,
OOFOM,,Oonopsis foliosa (A. Gray) Greene var. monocephala (A. Nelson) Kartesz & Gandhi,Raven Ridge false goldenweed,Asteraceae
OOFOM,HAFRM,Haplopappus fremontii (A. Gray) Greene ssp. monocephalus (A. Nelson) H.M. Hall,,
OOMU,,Oonopsis multicaulis (Nutt.) Greene,branched false goldenweed,Asteraceae
OOMU,HAMU3,Haplopappus multicaulis (Nutt.) A. Gray,,
OONOP,,Oonopsis (Nutt.) Greene,false goldenweed,Asteraceae
OOWA,,Oonopsis wardii (A. Gray) Greene,Ward's false goldenweed,Asteraceae
OOWA,HAFRW,Haplopappus fremontii (A. Gray) Greene ssp. wardii (A. Gray) H.M. Hall,,
OOWA,HAWA2,Haplopappus wardii (A. Gray) Dorn,,
OPAC2,,Opuntia aciculata Griffiths,chenille pricklypear,Cactaceae
OPAC2,OPENA,"Opuntia engelmannii Salm-Dyck ex Engelm. var. aciculata (Griffiths) D. Weniger, nom. nud.",,
OPAG2,,Opegrapha agelaea Fée,scribble lichen,Opegraphaceae
OPAM,,Opuntia ammophila Small,devil's-tongue,Cactaceae
OPAM,OPCOA,Opuntia compressa J.F. Macbr. var. ammophila (Small) L.D. Benson,,
OPAM,OPHUA,Opuntia humifusa (Raf.) Raf. var. ammophila (Small) L.D. Benson,,
OPAM,OPIM2,Opuntia impedata Small,,
OPAM,OPLA3,Opuntia lata Small,,
OPAM,OPPI2,Opuntia pisciformis Small,,
OPAM,OPTU7,Opuntia turgida Small,,
OPAS,,Opegrapha astraea Tuck.,scribble lichen,Opegraphaceae
OPAT,,Opuntia atrispina Griffiths,border pricklypear,Cactaceae
OPAT3,,Opegrapha atra Pers.,scribble lichen,Opegraphaceae
OPAU10,,Opuntia aurantiaca Lindl.,tiger-pear,Cactaceae
OPAU2,,Opuntia aurea E.M. Baxter,golden pricklypear,Cactaceae
OPAU2,OPBAA,Opuntia basilaris Engelm. & J.M. Bigelow var. aurea (E.M. Baxter) W.T. Marshall,,
OPAU2,OPERA,Opuntia erinacea Engelm. & J.M. Bigelow ex Engelm. var. aurea (E.M. Baxter) S.L. Welsh,,
OPAU3,,Opuntia austrina Small,devil's-tongue,Cactaceae
OPAU3,OPCOA2,Opuntia compressa J.F. Macbr. var. austrina (Small) L.D. Benson,,
OPAU3,OPEB,Opuntia eburnispina Small,,
OPAU3,OPHUA2,Opuntia humifusa (Raf.) Raf. var. austrina (Small) Dress,,
OPAU3,OPPO2,Opuntia pollardii Britton & Rose,,
OPAU3,OPPO6,Opuntia polycarpa Small,,
OPAU7,,Opuntia aureispina (Brack & K.D. Heil) Pinkava & Parfitt,Rio Grande pricklypear,Cactaceae
OPAU7,OPMAA,Opuntia macrocentra Engelm. var. aureispina Brack & K.D. Heil,,
OPAU9,,Opegrapha aurantiaca de Lesd.,,Opegraphaceae
OPAZ,,Ophioglossum azoricum C. Presl,adderstongue,Ophioglossaceae
OPBA2,,Opuntia basilaris Engelm. & J.M. Bigelow,beavertail pricklypear,Cactaceae
OPBAB,,Opuntia basilaris Engelm. & J.M. Bigelow var. brachyclada (Griffiths) Munz,beavertail pricklypear,Cactaceae
OPBAB,OPBR5,Opuntia brachyclada Griffiths,,
OPBAB2,,Opuntia basilaris Engelm. & J.M. Bigelow var. basilaris,beavertail pricklypear,Cactaceae
OPBAB2,OPBAH,Opuntia basilaris Engelm. & J.M. Bigelow var. heilii S.L. Welsh & Neese,,
OPBAB2,OPBAR,Opuntia basilaris Engelm. & J.M. Bigelow var. ramosa Parish,,
OPBAB2,OPBAW2,Opuntia basilaris Engelm. & J.M. Bigelow var. whitneyana (E.M. Baxter) E.M. Baxter ex W.T. Marshall,,
OPBAB2,OPBRH,Opuntia brachyclada Griffiths ssp. humistrata (Griffiths) Wiggins & Wolf,,
OPBAB2,OPWH2,Opuntia whitneyana E.M. Baxter,,
OPBAB2,OPWHA,Opuntia whitneyana E.M. Baxter var. albiflora E.M. Baxter,,
OPBAL,,Opuntia basilaris Engelm. & J.M. Bigelow var. longiareolata (Clover & Jotter) L.D. Benson,beavertail pricklypear,Cactaceae
OPBAL,OPLO,Opuntia longiareolata Clover & Jotter,,
OPBAT,,Opuntia basilaris Engelm. & J.M. Bigelow var. treleasei (J.M. Coult.) J.M. Coult. ex Toumey,Trelease's beavertail pricklypear,Cactaceae
OPBAT,OPTR3,Opuntia treleasei J.M. Coult.,,
OPBO,,Opuntia borinquensis Britton & Rose,olaga,Cactaceae
OPBO2,,Opegrapha bonplandii Fée,Bonpland's scribble lichen,Opegraphaceae
OPBU2,,Oplismenus burmannii (Retz.) P. Beauv.,Burmann's basketgrass,Poaceae
OPCA10,,Opegrapha candida Müll. Arg.,scribble lichen,Opegraphaceae
OPCA12,,Opuntia cantabrigiensis Lynch [excluded],,Cactaceae
OPCA7,,Opuntia camanchica Engelm. & J.M. Bigelow,tulip pricklypear,Cactaceae
OPCA8,,Ophioglossum californicum Prantl,California adderstongue,Ophioglossaceae
OPCA8,OPLUC,Ophioglossum lusitanicum L. ssp. californicum (Prantl) R.T. Clausen,,
OPCA8,OPLUC2,Ophioglossum lusitanicum L. var. californicum (Prantl) Broun,,
OPCA9,,Opegrapha calcarea Turner ex Sm. & Sowerby,calcareous scribble lichen,Opegraphaceae
OPCH,,Opuntia chlorotica Engelm. & J.M. Bigelow,dollarjoint pricklypear,Cactaceae
OPCH2,,Opuntia chisosensis (Anthony) D.J. Ferguson,Chisos Mountain pricklypear,Cactaceae
OPCH2,OPLIC2,Opuntia lindheimeri Engelm. var. chisosensis Anthony,,
OPCH3,,Opuntia chihuahuensis Rose,Chihuahua pricklypear,Cactaceae
OPCO,,Ophioglossum concinnum Brack.,tropical adderstongue,Ophioglossaceae
OPCO13,,Opuntia ×columbiana Griffiths (pro sp.),grizzleybear pricklypear,Cactaceae
OPCO13,OPCO6,"Opuntia columbiana Griffiths, database artifact",,
OPCO13,OPERC2,Opuntia erinacea Engelm. & J.M. Bigelow ex Engelm. var. columbiana (Griffiths) L.D. Benson,,
OPCO15,,Opuntia cordobensis Speg. [excluded],,Cactaceae
OPCO2,,Oplismenus compositus (L.) P. Beauv.,running mountaingrass,Poaceae
OPCO2,PACO44,Panicum compositum L.,,
OPCO4,,Opuntia cochenillifera (L.) Mill.,cochineal nopal cactus,Cactaceae
OPCO4,CACO56,Cactus cochenilliferus L.,,
OPCO4,NOCO4,Nopalea cochenillifera (L.) Salm-Dyck,,
OPCR,,Ophioglossum crotalophoroides Walter,bulbous adderstongue,Ophioglossaceae
OPCRC,,Ophioglossum crotalophoroides Walter var. crotalophoroides,bulbous adderstongue,Ophioglossaceae
OPCRN,,Ophioglossum crotalophoroides Walter var. nanum Osten ex J.S. Licht.,bulbous adderstongue,Ophioglossaceae
OPCU,,Opuntia ×cubensis Britton & Rose,bullsuckers,Cactaceae
OPCU,OPAN,Opuntia antillana Britton & Rose,,
OPCU,OPOC3,Opuntia ochrocentra Small,,
OPCU2,,Opuntia ×curvospina Griffiths (pro sp.),searchlight pricklypear,Cactaceae
OPCY,,Opuntia cymochila Engelm. & J.M. Bigelow,grassland pricklypear,Cactaceae
OPCY2,,Opegrapha cypressi R.C. Harris,,Opegraphaceae
OPDE,,Opuntia ×demissa Griffiths (pro sp.),pricklypear,Cactaceae
OPDI3,,Opuntia dillenii (Ker Gawl.) Haw.,erect pricklypear,Cactaceae
OPDI3,CADI22,Cactus dillenii Ker Gawl.,,
OPDI3,OPAT2,Opuntia atrocapensis Small,,
OPDI3,OPNI2,Opuntia nitens Small,,
OPDI3,OPSTD,Opuntia stricta (Haw.) Haw. var. dillenii (Ker Gawl.) L.D. Benson,,
OPDI3,OPTU4,Opuntia tunoidea Gibbes,,
OPDI3,OPZE,Opuntia zebrina Small,,
OPED,,Opuntia edwardsii V.E. Grant & K.A. Grant,Edwards' pricklypear,Cactaceae
OPEGR,,Opegrapha Ach.,scribble lichen,Opegraphaceae
OPEL3,,Opuntia ellisiana Griffiths,tigertongue,Cactaceae
OPEL3,OPEL,"Opuntia ×ellisiana Griffiths, database artifact",,
OPEN,,Ophioglossum engelmannii Prantl,limestone adderstongue,Ophioglossaceae
OPEN3,,Opuntia engelmannii Salm-Dyck ex Engelm.,cactus apple,Cactaceae
OPENC,,Opuntia engelmannii Salm-Dyck ex Engelm. var. cuija Griffiths & Hare,cactus apple,Cactaceae
