Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
ASMOE,,Astragalus mollissimus Torr. var. earlei (Greene ex Rydb.) Tidestr.,woolly locoweed,Fabaceae
ASMOE,ASEA4,Astragalus earlei Greene ex Rydb.,,
ASMOH,,Astragalus mohavensis S. Watson var. hemigyrus (Clokey) Barneby,Mojave milkvetch,Fabaceae
ASMOM,,Astragalus mollissimus Torr. var. marcidus (Greene ex Rydb.) Barneby ex B.L. Turner,woolly locoweed,Fabaceae
ASMOM,ASBIM2,Astragalus bigelovii A. Gray var. marcidus (Greene ex Rydb.) Isely,,
ASMOM2,,Astragalus mollissimus Torr. var. matthewsii (S. Watson) Barneby,woolly locoweed,Fabaceae
ASMOM2,ASBIM4,Astragalus bigelovii A. Gray var. matthewsii (S. Watson) M.E. Jones,,
ASMOM2,ASMA13,Astragalus matthewsii S. Watson,,
ASMOM3,,Astragalus mollissimus Torr. var. mogollonicus (Greene) Barneby,woolly locoweed,Fabaceae
ASMOM3,ASBIM3,Astragalus bigelovii A. Gray var. mogollonicus (Greene) Barneby,,
ASMOM4,,Astragalus mohavensis S. Watson var. mohavensis,Mojave milkvetch,Fabaceae
ASMOM5,,Astragalus mollissimus Torr. var. mollissimus,woolly locoweed,Fabaceae
ASMOM6,,Astragalus monumentalis Barneby var. monumentalis,Monument Valley milkvetch,Fabaceae
ASMOT,,Astragalus mollissimus Torr. var. thompsoniae (S. Watson) Barneby,woolly locoweed,Fabaceae
ASMOT,ASBIT2,Astragalus bigelovii A. Gray var. thompsoniae (S. Watson) M.E. Jones,,
ASMOT,ASTH2,Astragalus thompsoniae S. Watson,,
ASMU,,Astragalus mulfordiae M.E. Jones,Mulford's milkvetch,Fabaceae
ASMU3,,Astragalus musiniensis M.E. Jones,Ferron's milkvetch,Fabaceae
ASMU7,,Astomum muehlenbergianum (Sw.) Grout,Muehlenberg's astomum moss,Pottiaceae
ASMU7,ASNI7,Astomum nitidulum (Müll. Hal.) Sull. & Lesq.,,
ASMU7,ASSU26,Astomum sullivantii Bruch & Schimp.,,
ASMU7,WEMU,Weissia muehlenbergiana (Sw.) Reese & B.A.E. Lemmon,,
ASMU8,,Asplenium multifidum Brack.,,Aspleniaceae
ASMY2,,Aspicilia myrinii (Fr.) Stein,Myrin's aspicilia,Hymeneliaceae
ASMY2,LEMY5,Lecanora myrinii (Fr.) Tuck.,,
ASMY3,,Astrophytum myriostigma Lem.,,Cactaceae
ASNA,,Astragalus naturitensis Payson,Naturita milkvetch,Fabaceae
ASNA3,,Asimina ×nashii Kral,pawpaw,Annonaceae
ASNA6,,Aspicilia narssaquensis (Lynge) J.W. Thomson,rimmed lichen,Hymeneliaceae
ASNA6,LEBA5,Lecanora basaltica Lynge,,
ASNA6,LENA4,Lecanora narssaquensis Lynge,,
ASNA7,,Aspicilia nathoristii (Lynge) J.W. Thomson,Nathorist's aspicilia,Hymeneliaceae
ASNE10,,Asplenium neobrackenridgei W.H. Wagner,Neobrackenridge's spleenwort,Aspleniaceae
ASNE11,,Asystasia nemorum Nees,asystasia,Acanthaceae
ASNE11,ASBL,Asystasia blumei Nees,,
ASNE2,,Astragalus neglectus (Torr. & A. Gray) Sheldon,Cooper's milkvetch,Fabaceae
ASNE2,ASCO32,Astragalus cooperi A. Gray,,
ASNE2,PHNE8,Phaca neglecta Torr. & A. Gray,,
ASNE3,,Astragalus nelsonianus Barneby,Nelson's milkvetch,Fabaceae
ASNE3,ASPEP,Astragalus pectinatus (Douglas ex Hook.) Douglas ex G. Don var. platyphyllus M.E. Jones,,
ASNE4,,Astragalus neomexicanus Wooton & Standl.,New Mexico milkvetch,Fabaceae
ASNE5,,Astragalus nevinii A. Gray,San Clemente Island milkvetch,Fabaceae
ASNE6,,Astragalus newberryi A. Gray,Newberry's milkvetch,Fabaceae
ASNEA,,Astragalus newberryi A. Gray var. aquarii Isely,Newberry's milkvetch,Fabaceae
ASNEB,,Astragalus newberryi A. Gray var. blyae (Rose ex Rydb.) Barneby,Newberry's milkvetch,Fabaceae
ASNEB,ASBL3,Astragalus blyae (Rose ex Rydb.) Tidestr.,,
ASNEC,,Astragalus newberryi A. Gray var. castoreus M.E. Jones,Newberry's milkvetch,Fabaceae
ASNEE,,Astragalus newberryi A. Gray var. escalantinus Barneby,Escalante milkvetch,Fabaceae
ASNEN,,Astragalus newberryi A. Gray var. newberryi,Newberry's milkvetch,Fabaceae
ASNI,,Asplenium nidus L.,Hawai'I birdnest fern,Aspleniaceae
ASNI2,,Astragalus nidularius Barneby,birdnest milkvetch,Fabaceae
ASNI3,,Asclepias nivea L.,Caribbean milkweed,Asclepiadaceae
ASNI6,,Aspicilia nikrapensis Darbish.,rimmed lichen,Hymeneliaceae
ASNI6,LENI5,Lecanora nikrapensis (Darbish.) Zahlbr.,,
ASNO3,,Astragalus nothoxys A. Gray,sheep milkvetch,Fabaceae
ASNO4,,Asplenium normale D. Don,rainforest spleenwort,Aspleniaceae
ASNO4,ASPA22,Asplenium pavonicum Brack.,,
ASNO6,,Aspicilia nordlandica (H. Magn.) Degel.,northern rimmed lichen,Hymeneliaceae
ASNO7,,Aspicilia novae-semliae (Zahlbr.) Oksner,rimmed lichen,Hymeneliaceae
ASNO8,,Astragalus norvegicus Weber,,Fabaceae
ASNU,,Asclepias nummularia Torr.,tufted milkweed,Asclepiadaceae
ASNU2,,Astragalus nudisiliquus A. Nelson,cobblestone milkvetch,Fabaceae
ASNU3,,Astragalus nutans M.E. Jones,Providence Mountain milkvetch,Fabaceae
ASNU3,ASCH9,Astragalus chuckwallae Abrams,,
ASNU4,,Astragalus nuttallianus DC.,smallflowered milkvetch,Fabaceae
ASNU5,,Astragalus nuttallii (Torr. & A. Gray) J.T. Howell,Nuttall's milkvetch,Fabaceae
ASNU6,,Astragalus nutzotinensis Rouss.,Nutzotin milkvetch,Fabaceae
ASNU7,,Astragalus nutriosensis S.C. Sand.,Apache milkvetch,Fabaceae
ASNUA,,Astragalus nuttallianus DC. var. austrinus (Small) Barneby,smallflowered milkvetch,Fabaceae
ASNUA,ASAU6,Astragalus austrinus (Small) E.D. Schulz,,
ASNUC,,Astragalus nuttallianus DC. var. cedrosensis M.E. Jones,turkeypeas,Fabaceae
ASNUI,,Astragalus nuttallianus DC. var. imperfectus (Rydb.) Barneby,turkeypeas,Fabaceae
ASNUM,,Astragalus nuttallianus DC. var. macilentus (Small) Barneby,turkeypeas,Fabaceae
ASNUM2,,Astragalus nuttallianus DC. var. micranthiformis Barneby,turkeypeas,Fabaceae
ASNUN,,Astragalus nuttallianus DC. var. nuttallianus,smallflowered milkvetch,Fabaceae
ASNUN2,,Astragalus nuttallii (Torr. & A. Gray) J.T. Howell var. nuttallii,Nuttall's milkvetch,Fabaceae
ASNUN2,ASME8,Astragalus menziesii A. Gray,,
ASNUT,,Astragalus nuttallianus DC. var. trichocarpus Torr. & A. Gray,turkeypeas,Fabaceae
ASNUV,,Astragalus nuttallii (Torr. & A. Gray) J.T. Howell var. virgatus (A. Gray ex W.H. Brewer & S. Watson) Barneby,Nuttall's milkvetch,Fabaceae
ASNUV,ASMEV,Astragalus menziesii A. Gray ssp. virgatus (A. Gray ex W.H. Brewer & S. Watson) Abrams,,
ASNUZ,,Astragalus nuttallianus DC. var. zapatanus Barneby,turkeypeas,Fabaceae
ASNY,,Asclepias nyctaginifolia A. Gray,Mojave milkweed,Asclepiadaceae
ASNY2,,Astragalus nyensis Barneby,Nye milkvetch,Fabaceae
ASOB,,Asclepias obovata Elliott,pineland milkweed,Asclepiadaceae
ASOB,ASVIO,Asclepias viridiflora Raf. var. obovata (Elliott) Torr.,,
ASOB3,,Astragalus obcordatus Elliott,Florida milkvetch,Fabaceae
ASOB3,PHOB2,Phaca obcordata (Elliott) Rydb. ex Small,,
ASOB4,,Astragalus obscurus S. Watson,arcane milkvetch,Fabaceae
ASOB5,,Asplenium obtusifolium L.,bluntleaf spleenwort,Aspleniaceae
ASOB6,,Asimina obovata (Willd.) Nash,bigflower pawpaw,Annonaceae
ASOB6,PIOB2,Pityothamnus obovatus (Willd.) Small,,
ASOC2,,Asplenium ocoense C. Chr.,rockledge spleenwort,Aspleniaceae
ASOC5,,Astomum occidentale Flow.,western astomum moss,Pottiaceae
ASOC5,WEOC,Weissia occidentalis (Flow.) Stoneb.,,
ASOE,,Asclepias oenotheroides Cham. & Schltdl.,zizotes milkweed,Asclepiadaceae
ASOE,ASBR15,Asclepias brevicornu Scheele,,
ASOF,,Asparagus officinalis L.,garden asparagus,Liliaceae
ASOF,ASOFO2,Asparagus officinalis L. ssp. officinalis,,
ASON2,,Astragalus oniciformis Barneby,Picabo milkvetch,Fabaceae
ASON3,,Astragalus onobrychis L.,,Fabaceae
ASOO,,Astragalus oocalycis M.E. Jones,Arboles milkvetch,Fabaceae
ASOO2,,Astragalus oocarpus A. Gray,Descanso milkvetch,Fabaceae
ASOO3,,Astragalus oophorus S. Watson,egg milkvetch,Fabaceae
ASOOC,,Astragalus oophorus S. Watson var. caulescens (M.E. Jones) M.E. Jones,egg milkvetch,Fabaceae
ASOOC2,,Astragalus oophorus S. Watson var. clokeyanus Barneby,egg milkvetch,Fabaceae
ASOOL,,Astragalus oophorus S. Watson var. lonchocalyx Barneby,egg milkvetch,Fabaceae
ASOOL3,,Astragalus oophorus S. Watson var. lavinii Barneby,Lavin's milkvetch,Fabaceae
ASOOO2,,Astragalus oophorus S. Watson var. oophorus,egg milkvetch,Fabaceae
ASOR2,,Astragalus oreganus Nutt.,Oregon milkvetch,Fabaceae
ASOR6,,Asperula orientalis Boiss. & Hohen.,Oriental asperula,Rubiaceae
ASOR7,,Aster oreophilus Franch.,,Asteraceae
ASOR9,,Astrophytum ornatum (DC.) Britton & Rose,bishop's hat,Cactaceae
ASOS,,Astragalus osterhoutii M.E. Jones,Kremmling milkvetch,Fabaceae
ASOV,,Asclepias ovalifolia Decne.,oval-leaf milkweed,Asclepiadaceae
ASOX,,Astragalus oxyphysus A. Gray,Mt. Diablo milkvetch,Fabaceae
ASPA,,Asplenium palmeri Maxon,Palmer's spleenwort,Aspleniaceae
ASPA10,,Astragalus palmeri A. Gray,Palmer's milkvetch,Fabaceae
ASPA10,ASVA5,Astragalus vaseyi S. Watson,,
ASPA10,ASVAJ,Astragalus vaseyi S. Watson var. johnstonii Munz & McBurney,,
ASPA10,ASVAM,Astragalus vaseyi S. Watson var. metanus (M.E. Jones) Munz & McBurney,,
ASPA11,,Astragalus panamintensis Sheldon,Panamint milkvetch,Fabaceae
ASPA12,,Astragalus pardalinus (Rydb.) Barneby,panther milkvetch,Fabaceae
ASPA13,,Astragalus parryi A. Gray,Parry's milkvetch,Fabaceae
ASPA14,,Astragalus pattersonii A. Gray ex Brandegee,Patterson's milkvetch,Fabaceae
ASPA15,,Astragalus pauperculus Greene,depauperate milkvetch,Fabaceae
ASPA15,ASBR14,Astragalus bruceae (M.E. Jones) Abrams,,
ASPA16,,Astragalus paysonii (Rydb.) Barneby,Payson's milkvetch,Fabaceae
ASPA17,,Asplenium patens Kaulf.,spreading spleenwort,Aspleniaceae
ASPA18,,Asimina parviflora (Michx.) Dunal,smallflower pawpaw,Annonaceae
ASPA34,,Asterella palmeri (Austin) Underw.,,Aytoniaceae
ASPA36,,Astragalus pallescens M. Bieb.,,Fabaceae
ASPA37,,Astronidium palauense (Kaneh.) Markgr.,mesekui,Melastomataceae
ASPA9,,Astragalus pachypus Greene,thickpod milkvetch,Fabaceae
ASPAJ,,Astragalus pachypus Greene var. jaegeri Munz & McBurney,Jaeger's milkvetch,Fabaceae
ASPAL2,,Aspalathus L.,aspalathus,Fabaceae
ASPAP5,,Astragalus pachypus Greene var. pachypus,thickpod milkvetch,Fabaceae
ASPAR,,Asparagus L.,asparagus,Liliaceae
ASPE,,Asclepias perennis Walter,aquatic milkweed,Asclepiadaceae
ASPE14,,Aspicilia pergibbosa (H. Magn.) Rasanen,rimmed lichen,Hymeneliaceae
ASPE14,LEPE16,Lecanora pergibbosa H. Magn.,,
ASPE15,,Aspicilia perradiata (Nyl.) Hue,rimmed lichen,Hymeneliaceae
ASPE15,LEPE17,Lecanora perradiata Nyl.,,
ASPE16,,Aspicilia pertusa (Lynge) J.W. Thomson,rimmed lichen,Hymeneliaceae
ASPE16,LEPE18,Lecanora pertusa Lynge,,
ASPE18,,Astragalus penduliflorus Lam.,,Fabaceae
ASPE20,,Astrebla pectinata (Lindl.) F. Muell. [excluded],barley Mitchell grass,Poaceae
ASPE20,DAPE5,Danthonia pectinata Lindl.,,
ASPE4,,Astragalus peckii Piper,Peck's milkvetch,Fabaceae
ASPE5,,Astragalus pectinatus (Douglas ex Hook.) Douglas ex G. Don,narrowleaf milkvetch,Fabaceae
ASPE5,CNPE,Cnemidophacos pectinatus (Douglas ex Hook.) Rydb.,,
ASPE6,,Astragalus perianus Barneby,Rydberg's milkvetch,Fabaceae
ASPE8,,Asclepias pedicellata Walter,savannah milkweed,Asclepiadaceae
ASPE8,POPE17,Podostigma pedicellata (Walter) Vail,,
ASPER,,Asperugo L.,German-madwort,Boraginaceae
ASPER2,,Asperula L.,woodruff,Rubiaceae
ASPH,,Astragalus phoenix Barneby,Ash Meadows milkvetch,Fabaceae
ASPH2,,Asclepias physocarpa (E. Mey.) Schltr.,balloonplant,Asclepiadaceae
ASPH2,GOPH,Gomphocarpus physocarpus E. Mey.,,
ASPH7,,Astomum phascoides (Hook.) Grout,astomum moss,Pottiaceae
ASPH7,WEPH,Weissia phascopsis R.H. Zander,,
ASPH7,WEROP,Weissia rostellata (Hook. & Drumm.) Reese & B.A.E. Lemmon var. phascoides (Hook. & Drumm.) Reese & B.A.E. Lemmon,,
ASPHO,,Asphodelus L.,asphodelus,Liliaceae
ASPI,,Asplenium pinnatifidum Nutt.,lobed spleenwort,Aspleniaceae
ASPI,ASPI9,×Asplenosorus pinnatifidus (Nutt.) Mickel,,
ASPI11,,Astronidium pickeringii (A. Gray) Christoph.,,Melastomataceae
ASPI3,,Astragalus pictiformis Barneby,Guadalupe milkvetch,Fabaceae
ASPI4,,Astragalus pinonis M.E. Jones,pinyon milkvetch,Fabaceae
ASPI6,,Astragalus piscator Barneby & S.L. Welsh,Fisher milkvetch,Fabaceae
ASPI7,,Astragalus piutensis Barneby & Mabberley,Sevier milkvetch,Fabaceae
ASPI7,ASMA9,"Astragalus marianus (Rydb.) Barneby, non Huber",,
ASPIA,,Astragalus pinonis M.E. Jones var. atwoodii (S.L. Welsh & Thorne) Barneby & Isely,Duane's milkvetch,Fabaceae
ASPIA,ASAT4,Astragalus atwoodii S.L. Welsh & Thorne,,
ASPIC,,Aspicarpa Rich.,asphead,Malpighiaceae
ASPIC2,,Aspicilia A. Massal.,rimmed lichen,Hymeneliaceae
ASPID2,,Aspidotis (Nutt. ex Hook.) Copeland,lacefern,Pteridaceae
ASPIP4,,Astragalus pinonis M.E. Jones var. pinonis,pinyon milkvetch,Fabaceae
ASPL,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort,Aspleniaceae
ASPL10,,Asplenium plenum E.P. St. John ex Small,ruffled spleenwort,Aspleniaceae
ASPL2,,Astragalus plattensis Nutt.,Platte River milkvetch,Fabaceae
ASPL2,ASPA31,Astragalus pachycarpus Torr. & A. Gray,,
ASPL2,GEPL3,Geoprumnon plattense (Nutt.) Rydb.,,
ASPL3,,Astragalus platytropis A. Gray,broadkeel milkvetch,Fabaceae
ASPL60,,Aspicilia plicigera (Zahlbr.) Rasanen,rimmed lichen,Hymeneliaceae
ASPL60,LEPL9,Lecanora plicigera Zahlbr.,,
ASPL8,,Astragalus pleianthus (Shinners) Isely,Edwards Plateau milkvetch,Fabaceae
ASPL8,ASNUP,Astragalus nuttallianus DC. var. pleianthus (Shinners) Barneby,,
ASPLB,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. bacculum-rubrum (Featherm.) Fernald",ebony spleenwort,Aspleniaceae
ASPLE,,Asplenium L.,spleenwort,Aspleniaceae
ASPLP,,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron",ebony spleenwort,Aspleniaceae
ASPLP,ASPLI,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. incisum (Howe ex Peck) B.L. Rob.",,
ASPO,,Astragalus polaris Benth.,polar milkvetch,Fabaceae
ASPO,ASAM8,Astragalus amblyodon (Rydb.) Hultén,,
ASPO10,,Aspicilia polychroma (Anzi) Nyl.,manycolor rimmed lichen,Hymeneliaceae
ASPO10,LEPO11,Lecanora polychroma (Anzi) Nyl.,,
ASPO11,,Astragalus ponticus Pall.,,Fabaceae
ASPO12,,Astronidium ponapense (Kanehira) Markgraf,,Melastomataceae
ASPO14,,Astragalus polybotrys Boiss.,,Fabaceae
ASPO14,ASRE13,Astragalus recollectus Rech. f.,,
ASPO2,,Astragalus pomonensis M.E. Jones,Pomona milkvetch,Fabaceae
ASPO3,,Astragalus porrectus S. Watson,Lahontan milkvetch,Fabaceae
ASPO4,,Asplenium polyodon G. Forst.,sickle speenwort,Aspleniaceae
ASPOK,,Asplenium polyodon G. Forst. var. knudsenii (Hillebr.) Morton,Knudsen's birdnest fern,Aspleniaceae
ASPOK,ASKN2,Asplenium knudsenii Hillebr.,,
ASPON,,Asplenium polyodon G. Forst. var. nitidulum (Skottsb.) Morton,birdnest fern,Aspleniaceae
ASPON,ASFA8,Asplenium falcatum auct. non Lam.,,
ASPON,ASNI5,"Asplenium nitidulum Hillebr., non Moore",,
ASPOS,,Asplenium polyodon G. Forst. var. sectum (Hillebr.) Morton,birdnest fern,Aspleniaceae
ASPOS2,,Asplenium polyodon G. Forst. var. subcaudatum (Skottsb.) Morton,birdnest fern,Aspleniaceae
ASPR,,Asperugo procumbens L.,German-madwort,Boraginaceae
ASPR10,,Asyneuma prenanthoides (Durand) McVaugh,California harebell,Campanulaceae
ASPR10,CAPR15,Campanula prenanthoides Durand,,
ASPR5,,Astragalus praelongus Sheldon,stinking milkvetch,Fabaceae
ASPR6,,Astragalus preussii A. Gray,Preuss' milkvetch,Fabaceae
ASPR7,,Astragalus proimanthus Barneby,precocious milkvetch,Fabaceae
ASPR7,ORPR2,Orophaca proimantha (Barneby) Isely,,
ASPR8,,Astragalus proximus (Rydb.) Wooton & Standl.,Aztec milkvetch,Fabaceae
ASPR9,,Asclepias prostrata Blackwell,prostrate milkweed,Asclepiadaceae
ASPRC2,,Astragalus preussii A. Gray var. cutleri Barneby,Cutler's milkvetch,Fabaceae
ASPRC2,ASCU16,Astragalus cutleri (Barneby) S.L. Welsh,,
ASPRE,,Astragalus praelongus Sheldon var. ellisiae (Rydb.) Barneby,Ellis' stinking milkvetch,Fabaceae
ASPRL,,Astragalus praelongus Sheldon var. lonchopus Barneby,stinking milkvetch,Fabaceae
ASPRL2,,Astragalus preussii A. Gray var. laxiflorus A. Gray,Preuss' milkvetch,Fabaceae
ASPRL2,ASCRD3,Astragalus crotalariae (Benth.) A. Gray var. davidsonii (Rydb.) Munz & McBurney,,
ASPRP2,,Astragalus praelongus Sheldon var. praelongus,stinking milkvetch,Fabaceae
ASPRP2,ASPAP7,Astragalus pattersonii A. Gray ex Brandegee var. praelongus (Sheldon) M.E. Jones,,
ASPRP2,ASRE11,Astragalus recedens (Greene ex Rydb.) Ced. Porter,,
ASPRP3,,Astragalus preussii A. Gray var. preussii,Preuss' milkvetch,Fabaceae
ASPRP3,ASPRL3,Astragalus preussii A. Gray var. latus M.E. Jones,,
ASPS,,Astragalus pseudiodanthus Barneby,Tonopah milkvetch,Fabaceae
ASPS,ASIOP,Astragalus iodanthus S. Watson var. pseudiodanthus (Barneby) Isely,,
ASPS2,,Asplenium pseudoerectum Hieron.,Antilles spleenwort,Aspleniaceae
ASPT2,,Astragalus pterocarpus S. Watson,winged milkvetch,Fabaceae
ASPT3,,Asplenium pteropus Kaulf.,West Indian spleenwort,Aspleniaceae
ASPU,,Asclepias pumila (A. Gray) Vail,plains milkweed,Asclepiadaceae
ASPU10,,Asplenium pumilum Sw.,dwarf spleenwort,Aspleniaceae
ASPU10,ASAN10,Asplenium anthriscifolium Jacq.,,
ASPU10,ASPUA,Asplenium pumilum Sw. var. anthriscifolium (Jacq.) Wherry,,
ASPU2,,Asclepias purpurascens L.,purple milkweed,Asclepiadaceae
ASPU6,,Astragalus pubentissimus Torr. & A. Gray,Green River milkvetch,Fabaceae
ASPU6,ASPE12,Astragalus peabodianus M.E. Jones,,
ASPU6,ASPUP2,Astragalus pubentissimus Torr. & A. Gray var. peabodianus (M.E. Jones) S.L. Welsh,,
ASPU7,,Astragalus pulsiferae A. Gray,Ames' milkvetch,Fabaceae
ASPU8,,Astragalus puniceus Osterh.,Trinidad milkvetch,Fabaceae
ASPU9,,Astragalus purshii Douglas ex Hook.,woollypod milkvetch,Fabaceae
ASPUC,,Astragalus purshii Douglas ex Hook. var. concinnus Barneby,woollypod milkvetch,Fabaceae
ASPUC5,,"Astragalus pulsiferae A. Gray var. coronensis S.L. Welsh, Ondricek & G. Clifton",Modoc Plateau milkvetch,Fabaceae
ASPUG,,Astragalus puniceus Osterh. var. gertrudis (Greene) Barneby,Trinidad milkvetch,Fabaceae
ASPUG2,,Astragalus purshii Douglas ex Hook. var. glareosus (Douglas ex Hook.) Barneby,woollypod milkvetch,Fabaceae
ASPUG2,ASGL7,Astragalus glareosus Douglas ex Hook.,,
ASPUG2,ASVE10,Astragalus ventosus Suksd. ex Rydb.,,
ASPUL,,Astragalus purshii Douglas ex Hook. var. lagopinus (Rydb.) Barneby,woollypod milkvetch,Fabaceae
ASPUL,ASLA14,Astragalus lagopinus (Rydb.) M. Peck,,
ASPUL2,,Astragalus purshii Douglas ex Hook. var. lectulus (S. Watson) M.E. Jones,woollypod milkvetch,Fabaceae
ASPUL2,ASJO4,Astragalus jonesii Abrams,,
ASPUL2,ASLE15,Astragalus lectulus S. Watson,,
ASPUO,,Astragalus purshii Douglas ex Hook. var. ophiogenes (Barneby) Barneby,Snake River milkvetch,Fabaceae
ASPUO,ASOP,Astragalus ophiogenes Barneby,,
ASPUP,,Astragalus purshii Douglas ex Hook. var. pumilio Barneby,woollypod milkvetch,Fabaceae
ASPUP5,,Astragalus pulsiferae A. Gray var. pulsiferae,Ames' milkvetch,Fabaceae
ASPUP6,,Astragalus puniceus Osterh. var. puniceus,Trinidad milkvetch,Fabaceae
ASPUP7,,Astragalus purshii Douglas ex Hook. var. purshii,woollypod milkvetch,Fabaceae
ASPUP7,ASIN25,Astragalus incurvus (Rydb.) Abrams,,
ASPUP7,ASPUI,Astragalus purshii Douglas ex Hook. var. interior M.E. Jones,,
ASPUS,,Astragalus pulsiferae A. Gray var. suksdorfii (Howell) Barneby,Suksdorf's milkvetch,Fabaceae
ASPUT,,Astragalus purshii Douglas ex Hook. var. tinctus M.E. Jones,woollypod milkvetch,Fabaceae
ASPUT,ASCA27,Astragalus candelarius Sheldon,,
ASPUT,ASLEC5,Astragalus leucolobus S. Watson ex M.E. Jones ssp. consectus (Sheldon) Abrams,,
ASPUT,ASPUL3,Astragalus purshii Douglas ex Hook. var. longilobus M.E. Jones,,
ASPY,,Astragalus pycnostachyus A. Gray,marsh milkvetch,Fabaceae
ASPY2,,Asimina pygmea (W. Bartram) Dunal,dwarf pawpaw,Annonaceae
ASPY2,PIPY,Pityothamnus pygmeus (W. Bartram) Small,,
ASPY3,,Aster pyrenaeus Desf. ex DC.,,Asteraceae
ASPYL,,Astragalus pycnostachyus A. Gray var. lanosissimus (Rydb.) Munz & McBurney,marsh milkvetch,Fabaceae
ASPYP,,Astragalus pycnostachyus A. Gray var. pycnostachyus,marsh milkvetch,Fabaceae
ASQU,,Asclepias quadrifolia Jacq.,fourleaf milkweed,Asclepiadaceae
ASQU2,,Asclepias quinquedentata A. Gray,slimpod milkweed,Asclepiadaceae
ASQU3,,Aspicilia quartzitica W.A. Weber,quartzite rimmed lichen,Hymeneliaceae
ASQU4,,Aspalathus quinquefolia L.,,Fabaceae
ASQUV,,Aspalathus quinquefolia L. ssp. virgata (Thunb.) R. Dahlgren,,Fabaceae
ASQUV,ASEL12,Aspalathus elongata Eckl. & Zeyh.,,
ASRA2,,Astragalus racemosus Pursh,cream milkvetch,Fabaceae
ASRA3,,Astragalus rafaelensis M.E. Jones,San Rafael milkvetch,Fabaceae
ASRA4,,Astragalus rattanii A. Gray,Rattan's milkvetch,Fabaceae
ASRA5,,Astragalus ravenii Barneby,Raven's milkvetch,Fabaceae
ASRA5,ASMOR,Astragalus monoensis Barneby var. ravenii (Barneby) Isely,,
ASRA6,,Asplenium radicans L.,dullgreen spleenwort,Aspleniaceae
ASRA6,ASAL12,Asplenium alloeopteron Kunze ex Klotzsch,,
ASRA6,ASCR9,Asplenium crytopteron Kunze,,
ASRAJ,,Astragalus rattanii A. Gray var. jepsonianus Barneby,Jepson's milkvetch,Fabaceae
ASRAL,,Astragalus racemosus Pursh var. longisetus M.E. Jones,cream milkvetch,Fabaceae
ASRAR2,,Astragalus racemosus Pursh var. racemosus,cream milkvetch,Fabaceae
ASRAR3,,Astragalus rattanii A. Gray var. rattanii,Rattan's milkvetch,Fabaceae
ASRAT,,Astragalus racemosus Pursh var. treleasei Ced. Porter,Trelease's milkvetch,Fabaceae
ASRE,,Asplenium resiliens Kunze,blackstem spleenwort,Aspleniaceae
ASRE12,,Aspicilia reptans (Looman) Wetmore,rimmed lichen,Hymeneliaceae
ASRE12,LERE13,Lecanora reptans Looman,,
ASRE2,,Astragalus recurvus Greene,recurved milkvetch,Fabaceae
ASRE3,,Astragalus reflexus Torr. & A. Gray,drooping milkvetch,Fabaceae
ASRE4,,Astragalus remotus (M.E. Jones) Barneby,Spring Mountain milkvetch,Fabaceae
ASRE5,,Astragalus reventus A. Gray,Blue Mountain milkvetch,Fabaceae
ASRE6,,Astragalus reventiformis (Rydb.) Barneby,Yakima milkvetch,Fabaceae
ASRE6,ASREC2,Astragalus reventus A. Gray var. canbyi M.E. Jones,,
ASRE7,,Asimina reticulata Shuttlw. ex Chapm.,netted pawpaw,Annonaceae
ASRE7,PIRE7,Pityothamnus reticulatus (Shuttlw. ex Chapm.) Small,,
ASRH2,,Asplenium rhizophyllum L.,walking fern,Aspleniaceae
ASRH2,CARH8,Camptosorus rhizophyllus (L.) Link,,
ASRH3,,Asplenium rhomboideum Brack.,diamond spleenwort,Aspleniaceae
ASRH3,ASFRI,Asplenium fragile C. Presl var. insulare Morton,,
ASRH4,,Asplenium rhomboidale Desv.,Caribbean spleenwort,Aspleniaceae
ASRH4,ASSI6,Asplenium sintenisii Hieron.,,
ASRI,,Astragalus riparius Barneby,woodyroot milkvetch,Fabaceae
ASRI2,,Astragalus ripleyi Barneby,Ripley's milkvetch,Fabaceae
ASRO,,Astragalus robbinsii (Oakes) A. Gray,Robbins' milkvetch,Fabaceae
ASRO11,,Aspicilia rolleana Hue,,Hymeneliaceae
ASRO11,LERO,Lecanora rolleana (Hue) Zahlbr.,,
ASRO2,,Astranthium robustum (Shinners) DeJong,Texas western daisy,Asteraceae
ASRO2,ASINR,Astranthium integrifolium (Michx.) Nutt. var. robustum Shinners,,
ASRO7,,Aspicilia rosulata Körb.,rimmed lichen,Hymeneliaceae
ASRO7,LERO2,Lecanora rosulata (Körb.) Stizenb.,,
ASRO8,,Asterothyrium rotuliforme (Müll. Arg.) Serus.,asterothyrium lichen,Thelotremataceae
ASRO8,GYRO2,Gyalectidium rotuliforme Müll. Arg.,,
ASRO8,LOFL5,Lopadiopsis floridana Zahlbr.,,
ASROA,,Astragalus robbinsii (Oakes) A. Gray var. alpiniformis (Rydb.) Barneby ex C.L. Hitchc.,Robbins' milkvetch,Fabaceae
