Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
SCAP70,GRAPS,Grimmia apocarpa Hedw. var. stricta (Turner) Hook. & Taylor,,
SCAP70,GRAPT3,Grimmia apocarpa Hedw. var. tenerrima Nees & Hornsch.,,
SCAP70,GRAT3,Grimmia atricha Müll. Hal. & Kindb.,,
SCAP70,GRCO6,Grimmia coloradensis Austin,,
SCAP70,GRDU3,Grimmia dupretii Thér.,,
SCAP70,GRGR4,Grimmia gracilis (Hedw.) F. Weber & D. Mohr,,
SCAP70,GRST5,Grimmia stricta Turner,,
SCAP70,SCALD,Schistidium alpicola (Hedw.) Limpr. var. dupretii (Thér.) H.A. Crum,,
SCAP70,SCAM8,Schistidium ambiguum Sull.,,
SCAP70,SCAPA2,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. ambiguum (Sull.) G. Jones,,
SCAP70,SCAPA3,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. atrofuscum (Schimp.) C.E.O. Jensen ex Weim.,,
SCAP70,SCAPB,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. brunnescens (Limpr.) Herz.,,
SCAP70,SCAPC,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. confertum (Funck) H. Möller,,
SCAP70,SCAPD,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. dupretii (Thér.) Wijk & Margad.,,
SCAP70,SCAPG,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. gracile (Röhl.) Bruch & Schimp.,,
SCAP70,SCAPN,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. nigrescens (Molendo) Loeske,,
SCAP70,SCAPS,Schistidium apocarpum (Hedw.) Bruch & Schimp. var. strictum (Turner) Moore,,
SCAP70,SCAT6,Schistidium atrofuscum (Schimp.) Limpr.,,
SCAP70,SCBR10,Schistidium brunnescens Limpr.,,
SCAP70,SCGR6,Schistidium gracile (Röhl.) Schleich. ex Limpr.,,
SCAP70,SCST9,Schistidium strictum (Turner) T. Kop. & Isov.,,
SCAPA,,"Scapania (Dumort.) Dumort., nom. cons.",,Scapaniaceae
SCAPH,,Scaphyglottis Poepp. & Endl.,scaphyglottis,Orchidaceae
SCAQ2,,Scouleria aquatica Hook.,blackmat splashzone moss,Scouleriaceae
SCAR,,Schismus arabicus Nees,Arabian schismus,Poaceae
SCAR10,,Schefflera arboricola (Hayata) Merr.,dwarf umbrella tree,Araliaceae
SCAR2,,Schoepfia arenaria Britton,arana,Olacaceae
SCAR3,,Scutellaria arenicola Small,Florida scrub skullcap,Lamiaceae
SCAR4,,Scutellaria arguta Buckley,Blue Ridge skullcap,Lamiaceae
SCAR4,SCSAP,Scutellaria saxatilis Riddell var. pilosior Benth.,,
SCAR5,,Schoenocrambe argillacea (S.L. Welsh & N.D. Atwood) Rollins,Uinta Basin plainsmustard,Brassicaceae
SCAR5,THAR6,Thelypodiopsis argillacea S.L. Welsh & N.D. Atwood,,
SCAR7,,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue,Poaceae
SCAR7,FEAR3,Festuca arundinacea Schreb.,,
SCAR7,FEELA,Festuca elatior L. ssp. arundinacea (Schreb.) Hack.,,
SCAR7,FEELA2,Festuca elatior L. var. arundinacea (Schreb.) Wimm.,,
SCAR7,FEFE2,Festuca fenas Lag.,,
SCAR7,FEUE,Festuca uechtritziana Wiesb.,,
SCAR7,LOAR10,Lolium arundinaceum (Schreb.) S.J. Darbyshire,,
SCAR7,SCPH,Schedonorus phoenix (Scop.) Holub,,
SCAR8,,Schiedeella arizonica P.M. Brown,parasitic lady's tresses,Orchidaceae
SCAR8,SCFA4,Schiedeella fauci-sanguinea auct. non (D. Dod) Burns-Balogh,,
SCAR8,SCPA28,Schiedeella parasitica auct. non (A. Rich. & Galeotti) Schltr.,,
SCAR8,SPPA4,Spiranthes parasitica auct. non A. Rich. & Galeotti,,
SCAR9,,Sciaphila arfakiana Becc.,Arfak sciaphila,Triuridaceae
SCAS,,Schedonorus ×aschersonianus (Dörfl.) Holub,fescue,Poaceae
SCAS,FEAS4,Festuca ×aschersoniana Dörfl.,,
SCAS,SCFE7,"Schedonorus ×festucaceus (Link) Kartesz, ined., database artifact",,
SCAT,,Scabiosa atropurpurea L.,mourningbride,Dipsacaceae
SCAT2,,Scirpus atrovirens Willd.,green bulrush,Cyperaceae
SCAT3,,Scrophularia atrata Pennell,darkflowered figwort,Scrophulariaceae
SCAT4,,Scirpus atrocinctus Fernald,blackgirdle bulrush,Cyperaceae
SCAT4,SCCYB,Scirpus cyperinus (L.) Kunth var. brachypodus (Fernald) Gilly,,
SCAT7,,"Schiedea attenuata W.L. Wagner, S.G. Weller & A.K. Sakai",Kalalau schiedea,Caryophyllaceae
SCAU7,,Scrophularia auriculata L.,shoreline figwort,Scrophulariaceae
SCBA,,Schismus barbatus (Loefl. ex L.) Thell.,common Mediterranean grass,Poaceae
SCBA,FEBA2,Festuca barbata Loefl. ex L.,,
SCBA,SCCA22,Schismus calycinus (Loefl.) K. Koch,,
SCBA2,,Scleria baldwinii (Torr.) Steud.,Baldwin's nutrush,Cyperaceae
SCBA2,SCCO16,Scleria costata (Britton) Small,,
SCBA4,,Schinopsis balansae Engl.,quebracho,Anacardiaceae
SCBA80,,Schoenocrambe barnebyi (S.L. Welsh & N.D. Atwood) Rollins,Syes Butte plainsmustard,Brassicaceae
SCBA80,THBA3,Thelypodiopsis barnebyi S.L. Welsh & N.D. Atwood,,
SCBI,,Scoliopus bigelovii Torr.,California fetid adderstongue,Liliaceae
SCBI2,,Scleria biflora Roxb.,nutrush,Cyperaceae
SCBI3,,Sclerocarya birrea (A. Rich.) Hochst.,marula,Anacardiaceae
SCBI4,,Scilla biflora L. [excluded],,Liliaceae
SCBO,,Scribneria bolanderi (Thurb.) Hack.,Scribner's grass,Poaceae
SCBO2,,Scutellaria bolanderi A. Gray,Sierra skullcap,Lamiaceae
SCBO3,,Scleria bourgeaui Boeckeler,Bourgeau's nutrush,Cyperaceae
SCBO4,,Scapania bolanderi Austin,,Scapaniaceae
SCBOA,,Scutellaria bolanderi A. Gray ssp. austromontana Epling,Sierra skullcap,Lamiaceae
SCBOB,,Scutellaria bolanderi A. Gray ssp. bolanderi,Sierra skullcap,Lamiaceae
SCBR12,,Sclerocactus brevispinus K.D. Heil & J.M. Porter,Pariette cactus,Cactaceae
SCBR12,SCWEI,Sclerocactus wetlandicus Hochstätter var. ilseae Hochstätter,,
SCBR12,SCWI2,Sclerocactus whipplei (Engelm. & J. M. Bigelow) Britton & Rose var. ilseae (Hochstätter) S. L. Welsh,,
SCBR13,,Scapania brevicaulis Taylor,,Scapaniaceae
SCBR15,,×Schedolium braunii (K. Richt.) Stace,,Poaceae
SCBR15,FEBR6,×Festulolium braunii (K. Richt.) A. Camus,,
SCBR15,SCBR14,×Schedololium braunii (K. Richt.) Soreng & Terrell,,
SCBR2,,Scleropogon brevifolius Phil.,burrograss,Poaceae
SCBR2,SCLO3,Scleropogon longisetus Beetle,,
SCBR3,,Scutellaria brittonii Porter,Britton's skullcap,Lamiaceae
SCBR4,,Schizachyrium brevifolium (Sw.) Nees ex Büse,serillo dulce,Poaceae
SCBR4,ANBR12,Andropogon brevifolius Sw.,,
SCBR5,,Schlegelia brachyantha Griseb.,higuerito de sierra,Bignoniaceae
SCBR5,SCPO6,Schlegelia portoricensis (Urb.) Britton,,
SCBR6,,Scleria bracteata Cav. [excluded],bracted nutrush,Cyperaceae
SCBR7,,Schultesia brachyptera Cham.,short wingcup,Gentianaceae
SCBU,,Scutellaria bushii Britton,Bush's skullcap,Lamiaceae
SCCA11,,Schoenoplectus californicus (C.A. Mey.) Palla,California bulrush,Cyperaceae
SCCA11,SCCA,Scirpus californicus (C.A. Mey.) Steud.,,
SCCA11,SCCAT,Scirpus californicus (C.A. Mey.) Steud. var. tereticulmis (Steud.) Beetle,,
SCCA14,,Sclerophyton californicum (Tuck.) Hasse,California sclerophyton lichen,Opegraphaceae
SCCA15,,Schizopelte californica Th. Fr.,,Roccellaceae
SCCA15,COCA36,Combea californica (Th. Fr.) Follmann & M. Geyer,,
SCCA16,,Sclerocarya caffra Sonder,sclerocarya,Anacardiaceae
SCCA17,,Scleropodium californica (Lesq.) Kindb.,California scleropodium moss,Brachytheciaceae
SCCA18,,Scopelophila cataractae (Mitt.) Broth.,cataract scopelophila moss,Pottiaceae
SCCA18,TOWI,Tortula williamsii E.B. Bartram,,
SCCA2,,Scrophularia californica Cham. & Schltdl.,California figwort,Scrophulariaceae
SCCA20,,Scrophularia canina L.,dog figwort,Scrophulariaceae
SCCA21,,Scabiosa caucasica M. Bieb.,Caucasian pincushion flower,Dipsacaceae
SCCA23,,Schoenus calostachyus Poir.,bogrush,Cyperaceae
SCCA24,,Scleria caricina Benth.,nutrush,Cyperaceae
SCCA24,DICA27,Diplacrum caricinum R. Br.,,
SCCA25,,Schoenoplectus ×carinatus (Sm.) Palla,bulrush,Cyperaceae
SCCA25,SCKU2,Scirpus ×kuekenthalianus Junge 1905,,
SCCA25,SCSC12,"Schoenoplectus ×scheuchzeri (Bruegger) Palla ex Janchen, nom. inval.",,
SCCA25,SCSC13,"Scirpus scheuchzeri Bruegger 1882, non Vitman",,
SCCA28,,Scapania calciphila R.M. Schust.,,Scapaniaceae
SCCA29,,Scapania carinthiaca J.B. Jack ex Lindb.,,Scapaniaceae
SCCA3,,Scutellaria californica A. Gray,California skullcap,Lamiaceae
SCCA30,,Scapania calcicola (Arnell & J. Perss.) Ingham,,Scapaniaceae
SCCA31,,Scutellaria caerulea Moc. & Sessé,blue skullcap,Lamiaceae
SCCA4,,Scutellaria cardiophylla Engelm. & A. Gray,gulf skullcap,Lamiaceae
SCCA6,,Scopolia carniolica Jacq.,European scopolia,Solanaceae
SCCAC,,Scrophularia californica Cham. & Schltdl. ssp. californica,California figwort,Scrophulariaceae
SCCAC,SCNOC,Scrophularia nodosa L. var. californica (Cham. & Schltdl.) M.E. Jones,,
SCCAC2,,Scrophularia canina L. ssp. canina,dog figwort,Scrophulariaceae
SCCAC4,,Scapania calcicola (Arnell & J. Perss.) Ingham ssp. calcicola,,Scapaniaceae
SCCAF2,,Scrophularia californica Cham. & Schltdl. ssp. floribunda (Greene) R.J. Shaw,California figwort,Scrophulariaceae
SCCAF2,SCCAF,Scrophularia californica Cham. & Schltdl. var. floribunda Greene,,
SCCAF2,SCCAL,Scrophularia californica Cham. & Schltdl. var. laciniata Jeps.,,
SCCAF2,SCFL8,Scrophularia floribunda (Greene) A. Heller,,
SCCAF2,SCMU9,Scrophularia multiflora Pennell,,
SCCAH,,Scrophularia canina L. ssp. hoppii (Koch) Fourn.,Hopp's figwort,Scrophulariaceae
SCCAH,SCHO5,Scrophularia hoppii Koch,,
SCCAL2,,Scapania calcicola (Arnell & J. Perss.) Ingham ssp. ligulifolia (R.M. Schust.) Damsh. & D.G. Long,,Scapaniaceae
SCCE3,,Scaevola ×cerasifolia Skottsb. (pro sp.),naupaka,Goodeniaceae
SCCE5,,Scleropodium cespitans (Müll. Hal.) L.F. Koch,low scleropodium moss,Brachytheciaceae
SCCEC5,,Scleropodium cespitans (Müll. Hal.) L.F. Koch var. cespitans,low scleropodium moss,Brachytheciaceae
SCCEC5,SCCA19,Scleropodium caespitosum Schimp.,,
SCCES,,Scleropodium cespitans (Müll. Hal.) L.F. Koch var. sublaeve (Renauld & Cardot) Wijk & Margad.,low scleropodium moss,Brachytheciaceae
SCCES,MYDI4,Myrinia dieckii Renauld & Cardot,,
SCCES,SCAP2,Scleropodium apocladum (Mitt.) Grout,,
SCCES,SCAPO,Scleropodium apocladum (Mitt.) Grout var. obtusum Grout,,
SCCES,SCCAS,Scleropodium caespitosum Schimp. var. sublaeve Renauld & Cardot,,
SCCES,SCCEL,Scleropodium cespitans (Müll. Hal.) L.F. Koch var. laeve Renauld & Cardot,,
SCCH2,,Scutellaria ×churchilliana Fernald (pro sp.),skullcap,Lamiaceae
SCCH3,,Scaevola chamissoniana Gaudich.,naupaka kuahiwi,Goodeniaceae
SCCH3,SCCHB,Scaevola chamissoniana Gaudich. var. bracteosa Hillebr.,,
SCCH3,SCCHC,Scaevola chamissoniana Gaudich. var. caerulescens Levl.,,
SCCH3,SCCHC2,Scaevola chamissoniana Gaudich. var. cylindrocarpa (Hillebr.) Krause,,
SCCH3,SCCHH,Scaevola chamissoniana Gaudich. var. hitchcockii Skottsb.,,
SCCH3,SCCHP,Scaevola chamissoniana Gaudich. var. piccoi O. Deg. & I. Deg.,,
SCCH4,,Scoliciosporum chlorococcum (Stenh.) Vezda,scoliciosporum lichen,Lecanoraceae
SCCH4,BACH3,Bacidia chlorococca (Stenh.) Lettau,,
SCCI,,Scleria ciliata Michx.,fringed nutrush,Cyperaceae
SCCI2,,Schizachyrium cirratum (Hack.) Wooton & Standl.,Texas bluestem,Poaceae
SCCI2,ANCI,Andropogon cirratus Hack.,,
SCCI4,,Schaereria cinereorufa (Schaerer) Th. Fr.,schaereria lichen,Schaereriaceae
SCCI4,LECI13,Lecidea cinereorufa Schaerer,,
SCCI5,,Schistidium cinclidodonteum (Müll. Hal.) Bremer,schistidium moss,Grimmiaceae
SCCI5,GRCI2,Grimmia cinclidodontea Müll. Hal.,,
SCCI6,,Scleria ciliaris Nees,nutrush,Cyperaceae
SCCIC,,Scleria ciliata Michx. var. ciliata,fringed nutrush,Cyperaceae
SCCIC,SCCIE,Scleria ciliata Michx. var. elliottii (Chapm.) Fernald,,
SCCIC,SCEL4,Scleria elliottii Chapm.,,
SCCIG,,Scleria ciliata Michx. var. glabra (Chapm.) Fairey,fringed nutrush,Cyperaceae
SCCIG,SCBR8,Scleria brittonii Core ex Small,,
SCCIG,SCPAG,Scleria pauciflora Muhl. ex Willd. var. glabra Chapm.,,
SCCO,,Scirpus congdonii Britton,Congdon's bulrush,Cyperaceae
SCCO10,,Schizachyrium condensatum (Kunth) Nees,Colombian bluestem,Poaceae
SCCO10,ANCO15,Andropogon condensatus Kunth,,
SCCO19,,Schaereria corticola Muhr & Tønsberg,,Schaereriaceae
SCCO20,,Schoenoplectus ×contortus (Eames) S.G. Sm.,bulrush,Cyperaceae
SCCO20,SCCO2,Scirpus ×contortus (Eames) T. Koyama,,
SCCO22,,Sclerophora coniophaea (Norman) J. Mattsson & Middelb.,,Coniocybaceae
SCCO23,,Scapania compacta (Roth) Dumort.,,Scapaniaceae
SCCO24,,Schizostylis coccinea Backh. & Harv.,Kaffir-lily,Iridaceae
SCCO6,,Scabiosa columbaria L.,dove pincushions,Dipsacaceae
SCCO7,,Scaevola coriacea Nutt.,dwarf naupaka,Goodeniaceae
SCCR,,Schoenolirion croceum (Michx.) Alph. Wood,yellow sunnybell,Liliaceae
SCCR,OXCR,Oxytria crocea (Michx.) Raf.,,
SCCR5,,Schistidium cryptocarpum Nog. & Blum,schistidium moss,Grimmiaceae
SCCR7,,Scapania crassiretis Bryhn,,Scapaniaceae
SCCU2,,Scleria cubensis Boeckeler,Cuban nutrush,Cyperaceae
SCCU2,SCMU14,Scleria mucronata Poir.,,
SCCU4,,Schaefferia cuneifolia A. Gray,desert yaupon,Celastraceae
SCCU7,,Scapania curta (Mart.) Dumort.,,Scapaniaceae
SCCU8,,Scapania cuspiduligera (Nees) Müll. Frib.,,Scapaniaceae
SCCUC,,Scapania curta (Mart.) Dumort. var. curta,,Scapaniaceae
SCCUC2,,Scapania cuspiduligera (Nees) Müll. Frib. var. cuspiduligera,,Scapaniaceae
SCCUD,,Scapania cuspiduligera (Nees) Müll. Frib. var. diplophyllopsis R.M. Schust.,,Scapaniaceae
SCCUG,,Scapania curta (Mart.) Dumort. var. grandiretis R.M. Schust.,,Scapaniaceae
SCCUI,,Scapania curta (Mart.) Dumort. var. isoloba R.M. Schust.,,Scapaniaceae
SCCY,,Scirpus cyperinus (L.) Kunth,woolgrass,Cyperaceae
SCCY,SCCYC,Scirpus cyperinus (L.) Kunth var. condensatus Fernald,,
SCCY,SCCYE8,Scirpus cyperinus (L.) Kunth var. eriophorum (Michx.) Kunth,,
SCCY,SCCYL,Scirpus cyperinus (L.) Kunth var. laxus (A. Gray) Beetle,,
SCCY,SCCYP,Scirpus cyperinus (L.) Kunth var. pelius Fernald,,
SCCY,SCCYR,Scirpus cyperinus (L.) Kunth var. rubricosus (Fernald) Gilly,,
SCCY,SCER3,Scirpus eriophorum Michx.,,
SCCY,SCRU4,Scirpus rubricosus Fernald,,
SCDE,,Scrophularia desertorum (Munz) R.J. Shaw,desert figwort,Scrophulariaceae
SCDE,SCCAD,Scrophularia californica Cham. & Schltdl. var. desertorum Munz,,
SCDE6,,Schoenoplectus deltarum (Schuyler) Soják,delta bulrush,Cyperaceae
SCDE6,SCDE2,Scirpus deltarum Schuyler,,
SCDE7,,Scapania degenii Schiffn. ex Müll. Frib.,,Scapaniaceae
SCDED,,Scapania degenii Schiffn. ex Müll. Frib. var. degenii,,Scapaniaceae
SCDED2,,Scapania degenii Schiffn. ex Müll. Frib. var. dubia R.M. Schust.,,Scapaniaceae
SCDI,,Scirpus diffusus Schuyler,umbrella bulrush,Cyperaceae
SCDI2,,Scirpus divaricatus Elliott,spreading bulrush,Cyperaceae
SCDI4,,Schiedea diffusa A. Gray,spreading schiedea,Caryophyllaceae
SCDI4,SCDIA,Schiedea diffusa A. Gray var. angustifolia Wawra,,
SCDI4,SCDIM,Schiedea diffusa A. Gray var. macraei Sherff,,
SCDI5,,Sclerolinon digynum (A. Gray) C.M. Rogers,northwestern yellowflax,Linaceae
SCDI5,LIDI3,Linum digynum A. Gray,,
SCDI7,,Schizaea dichotoma (L.) Sm.,,Schizaeaceae
SCDID,,Schizaea dichotoma (L.) Sm. var. dichotoma,forked curlygrass fern,Schizaeaceae
SCDIS,,Schizaea dichotoma (L.) Sm. var. sellingii Fosberg,,Schizaeaceae
SCDR,,Schoenocaulon drummondii A. Gray,green feathershank,Liliaceae
SCDR2,,Scutellaria drummondii Benth.,Drummond's skullcap,Lamiaceae
SCDRD,,Scutellaria drummondii Benth. var. drummondii,Drummond's skullcap,Lamiaceae
SCDRD,SCHE7,Scutellaria helleri Small,,
SCDRE,,Scutellaria drummondii Benth. var. edwardsiana B.L. Turner,Drummond's skullcap,Lamiaceae
SCDRR,,Scutellaria drummondii Benth. var. runyonii B.L. Turner,Drummond's skullcap,Lamiaceae
SCDU,,Schoenocaulon dubium (Michx.) Small,Florida feathershank,Liliaceae
SCDU2,,Sclerochloa dura (L.) P. Beauv.,common hardgrass,Poaceae
SCDU2,CYDU4,Cynosurus durus L.,,
SCDU3,,Scoparia dulcis L.,licorice weed,Scrophulariaceae
SCEG,,Scleria eggersiana Boeckeler,Eggers' nutrush,Cyperaceae
SCEG,SCGR3,Scleria grisebachii C.B. Clarke,,
SCEL,,Scutellaria elliptica Muhl. ex Spreng.,hairy skullcap,Lamiaceae
SCEL5,,Schefflera elliptica (Blume) Harms,bungaruau,Araliaceae
SCELE,,Scutellaria elliptica Muhl. ex Spreng. var. elliptica,hairy skullcap,Lamiaceae
SCELE,SCOV2,Scutellaria ovalifolia Pers.,,
SCELE,SCOVM2,Scutellaria ovalifolia Pers. ssp. mollis Epling,,
SCELE,SCPI2,Scutellaria pilosa Michx.,,
SCELH,,Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald,hairy skullcap,Lamiaceae
SCELH,SCOVH,Scutellaria ovalifolia Pers. ssp. hirsuta (Short & Peter) Epling,,
SCEN,,Schaereria endocyanea (Stirt.) Hertel & Gotth. Schneid.,schaereria lichen,Schaereriaceae
SCEN,LEEP6,Lecidea epiiodiza Nyl.,,
SCEPT,,Sceptridium Lyon,grapefern,Ophioglossaceae
SCER6,,Schoenoplectiella erecta (Poir.) Lye,sharpscale bulrush,Cyperaceae
SCER6,SCER5,Schoenoplectus erectus (Poir.) Palla ex Raynal,,
SCERR2,,Schoenoplectiella erecta (Poir.) Lye ssp. raynalii (Schuyler) Beentje,sharpscale bulrush,Cyperaceae
SCERR2,SCER,Scirpus erectus Poir.,,
SCERR2,SCER4,Scirpus erismaniae Schuyler,,
SCERR2,SCERR,Schoenoplectus erectus (Poir.) Palla ex Raynal ssp. raynalii (Schuyler) Lye,,
SCERR2,SCRA6,Scirpus raynalii Schuyler,,
SCERR2,SCWI3,Scirpus wilkensii Schuyler,,
SCET2,,Schoenoplectus etuberculatus (Steud.) Soják,Canby's bulrush,Cyperaceae
SCET2,SCET3,Scirpus etuberculatus (Steud.) Kunze,,
SCEX,,Scirpus expansus Fernald,woodland bulrush,Cyperaceae
SCEX,SCSY80,Scirpus sylvaticus L. p.p.,,
SCEX2,,Schradera exotica (J.F. Gmel.) Standl.,yellowshrub,Rubiaceae
SCEX2,SCVA4,Schradera vahlii Steyerm.,,
SCEX2,UREX,Urceolaria exotica J.F. Gmel.,,
SCFA2,,Sclerophora farinacea (Chevall.) Chevall.,sclerophora lichen,Coniocybaceae
SCFA3,,Schwetschkeopsis fabronia (Schwägr.) Broth.,schwetschkeopsis moss,Myriniaceae
SCFA3,SCDE5,Schwetschkeopsis denticulata (Sull.) Broth.,,
SCFE,,Scolochloa festucacea (Willd.) Link,common rivergrass,Poaceae
SCFE,ARFE7,Arundo festucacea Willd.,,
SCFE,FLFE,Fluminia festucacea (Willd.) Hitchc.,,
SCFE6,,Schadonia fecunda (Th. Fr.) Vezda & Poelt,fecund schadonia lichen,Bacidiaceae
SCFE6,LOFE3,Lopadium fecundum Th. Fr.,,
SCFE8,,Schoenus ferrugineus L. [excluded],,Cyperaceae
SCFL2,,Scirpus flaccidifolius (Fernald) Schuyler,reclining bulrush,Cyperaceae
SCFL2,SCATF,Scirpus atrovirens Willd. var. flaccidifolius Fernald,,
SCFL4,,Scutellaria floridana Chapm.,Florida skullcap,Lamiaceae
SCFL5,,Schizaea fluminensis Miers ex Sturm,Caribbean curlygrass fern,Schizaeaceae
SCFL5,SCEL3,Schizaea elegans auct. non (Vahl) Sw.,,
SCFL9,,Scoparia flava Cham. & Schltdl.,yellow licorice weed,Scrophulariaceae
SCFO2,,Schleinitzia fosbergii L.I.Nevling & Ch.J.Niezgoda,strand tangantangan,Fabaceae
SCFR,,Schaefferia frutescens Jacq.,Florida boxwood,Celastraceae
SCFR5,,Schizachyrium fragile (R. Br.) A. Camus,small redleaf,Poaceae
SCFU3,,Schaereria fuscocinerea (Nyl.) Clauzade & Roux,schaereria lichen,Schaereriaceae
SCFU3,LEFU19,Lecidea fuscocinerea Nyl.,,
SCFU3,LETE18,Lecidea tenebrosa Flotow,,
SCFU3,SCTE10,Schaereria tenebrosa (Flotow) Hertel & Poelt,,
SCFU4,,Sclerostachya fusca (Roxb.) A. Camus [excluded],,Poaceae
SCGA,,Scutellaria galericulata L.,marsh skullcap,Lamiaceae
SCGA,SCEP2,Scutellaria epilobiifolia A. Ham.,,
SCGA,SCGAE,Scutellaria galericulata L. var. epilobiifolia (A. Ham.) Jordal,,
SCGA,SCGAP,Scutellaria galericulata L. var. pubescens Benth.,,
SCGA,SCGAP3,Scutellaria galericulata L. ssp. pubescens (Benth.) Á. Löve & D. Löve,,
SCGA2,,Scaevola gaudichaudiana Cham.,mountain naupaka,Goodeniaceae
SCGA2,SCGAD,Scaevola gaudichaudiana Cham. var. dentata Krause,,
SCGA2,SCGAP2,Scaevola gaudichaudiana Cham. var. pilosa Krause,,
SCGA2,SCGAS,Scaevola gaudichaudiana Cham. var. stenolithos Skottsb.,,
SCGA2,SCSK,Scaevola skottsbergii H. St. John,,
SCGA3,,Scaevola gaudichaudii Hook. & Arn.,ridgetop naupaka,Goodeniaceae
SCGE,,Scleria georgiana Core,slenderfruit nutrush,Cyperaceae
SCGE,SCGR4,"Scleria gracilis Elliott, non Rich.",,
SCGE2,,Scirpus georgianus Harper,Georgia bulrush,Cyperaceae
SCGE2,SCATG,Scirpus atrovirens Willd. var. georgianus (Harper) Fernald,,
SCGH,,Scirpodendron ghaeri Merrill,,Cyperaceae
SCGI,,Schedonorus giganteus (L.) Holub,giant fescue,Poaceae
SCGI,BRGI,Bromus giganteus L.,,
SCGI,FEGI,Festuca gigantea (L.) Vill.,,
SCGI,LOGI2,Lolium giganteum (L.) S.J. Darbyshire,,
SCGL,,Schizostachyum glaucifolium (Rupr.) Munro,Polynesian 'ohe,Poaceae
SCGL10,,Schismatomma glaucescens (Nyl. ex Willey) R.C. Harris,,Opegraphaceae
SCGL13,,Scapania glaucocephala (Taylor) Austin,,Scapaniaceae
SCGL2,,Schiedea globosa H. Mann,globe schiedea,Caryophyllaceae
SCGL2,SCGLF,Schiedea globosa H. Mann var. foliosior O. Deg. & Sherff,,
SCGL2,SCGLG,Schiedea globosa H. Mann var. graminifolia O. Deg. & Sherff,,
SCGL2,SCRE2,Schiedea remyi H. Mann,,
SCGL2,SCREF,Schiedea remyi H. Mann var. foliosa Sherff,,
SCGL2,SCREM,Schiedea remyi H. Mann var. multinervia Sherff,,
SCGL3,,Sclerocactus glaucus (J.A. Purpus ex K. Schum.) L.D. Benson,Colorado hookless cactus,Cactaceae
SCGL3,ECGL,Echinocactus glaucus (J.A. Purpus ex K. Schum.) L.D. Benson,,
SCGL3,PEGL14,Pediocactus glaucus (J.A. Purpus ex K. Schum.) Arp,,
SCGL3,SCWHG,Sclerocactus whipplei (Engelm. & J. M. Bigelow) Britton & Rose var. glaucus (J.A. Purpus ex K. Schum.) S.L. Welsh,,
SCGL4,,Scutellaria glabriuscula Fernald,Georgia skullcap,Lamiaceae
SCGL5,,Scaevola glabra Hook. & Arn.,'ohe naupaka,Goodeniaceae
SCGL5,SCKA2,Scaevola kauaiensis (O. Deg.) H. St. John,,
SCGL6,,Schefflera gleasonii (Britton & P. Wilson) Alain,yuquilla,Araliaceae
SCGL6,DIGL2,Didymopanax gleasonii Britton & P. Wilson,,
SCGL7,,Schisandra glabra (E.P. Bicknell) Rehder,bay starvine,Schisandraceae
SCGL7,SCCO3,Schisandra coccinea Michx.,,
SCGR5,,Scolosanthus grandifolius Krug & Urb.,espuela de galan,Rubiaceae
SCGR5,SCMU5,Scolosanthus multiflorus auct. non (Sw.) Krug & Urb.,,
SCGY,,Scapania gymnostomophila Kaal.,,Scapaniaceae
SCHA10,,Schoenoplectiella hallii (A.Gray) Lye,Hall's bulrush,Cyperaceae
SCHA10,SCHA,Scirpus hallii A. Gray,,
SCHA10,SCHA9,Schoenoplectus hallii (A. Gray) S.G. Sm.,,
SCHA10,SCSU4,Scirpus supinus auct. non L.,,
SCHA10,SCSUH,Scirpus supinus L. var. hallii (A. Gray) A. Gray,,
SCHA10,SCUNH,Scirpus uninodis (Delile) Boiss. var. hallii (A. Gray) Beetle,,
SCHA2,,Scoliopus hallii S. Watson,Oregon fetid adderstongue,Liliaceae
SCHA3,,Scirpus hattorianus Makino,mosquito bulrush,Cyperaceae
SCHA4,,Schiedea haleakalensis O. Deg. & Sherff,Haleakala schiedea,Caryophyllaceae
SCHA5,,Schiedea hawaiiensis Hillebr.,island schiedea,Caryophyllaceae
SCHA6,,Scutellaria havanensis Jacq.,Havana skullcap,Lamiaceae
SCHA7,,Scleria havanensis Britton,Havana nutrush,Cyperaceae
SCHA8,,Schinopsis haenkeana Engl.,schinopsis,Anacardiaceae
SCHAD,,Schadonia Körb.,schadonia lichen,Bacidiaceae
SCHAE,,Schaefferia Jacq.,schaefferia,Celastraceae
SCHAE2,,Schaereria Th. Fr.,schaereria lichen,Schaereriaceae
SCHE2,,Schiedea helleri Sherff,Kaholuamanu schiedea,Caryophyllaceae
SCHE3,,"Schultesia heterophylla Miq., nom. inq.",Caribbean wingcup,Gentianaceae
SCHE4,,Schistidium heterophyllum (Kindb.) T.T. McIntosh,schistidium moss,Grimmiaceae
SCHE4,GRHE6,Grimmia heterophylla Kindb.,,
